gene,pval,padj,celltype,condition,chromosome
Osbpl9,6.511900254921669e-35,2.2261869176571198e-33,Myeloid,F1_Aged,4
P2rx7,5.76183275016984e-9,4.46985256042022e-8,Myeloid,F1_Aged,5
P3h2,0.0132554376682124,0.0623221859598704,Myeloid,F1_Aged,16
Pakap,5.5055532101663206e-52,4.77092158076652e-50,Myeloid,F1_Aged,4
Pals2,1.2188231297653e-4,6.8861799796546e-4,Myeloid,F1_Aged,6
Pam,1.65087977488769e-5,9.88078488412011e-5,Myeloid,F1_Aged,1
Pard3,7.76551428459741e-6,4.78992119634036e-5,Myeloid,F1_Aged,8
Pbx1,8.68577425604807e-27,1.9251875466427397e-25,Myeloid,F1_Aged,1
Pcdh7,2.58575805438717e-12,2.4835590455709098e-11,Myeloid,F1_Aged,5
Pcdh9,1.53356833048324e-18,2.10422266842496e-17,Myeloid,F1_Aged,14
Pcsk6,7.482779489187651e-17,9.09202784921174e-16,Myeloid,F1_Aged,7
Pde10a,0.00878004244545,0.0424684547061694,Myeloid,F1_Aged,17
Pde1a,8.89879518842064e-6,5.45558355472475e-5,Myeloid,F1_Aged,2
Pde3a,1.05692924081154e-26,2.2922863212009297e-25,Myeloid,F1_Aged,6
Pde4b,1.96920832525246e-64,4.41321465781579e-62,Myeloid,F1_Aged,4
Pde7b,2.6609478948749e-4,0.00145450729104679,Myeloid,F1_Aged,10
Pdgfc,7.86241600081872e-18,1.03650281527133e-16,Myeloid,F1_Aged,3
Pdgfd,4.56972154142392e-50,3.29183155323288e-48,Myeloid,F1_Aged,9
Pdlim1,0.00434459439668337,0.0215838593549516,Myeloid,F1_Aged,19
Pdlim5,1.28692262242666e-8,9.75835687757356e-8,Myeloid,F1_Aged,3
Pdzd2,6.603416654505519e-12,6.109674950521849e-11,Myeloid,F1_Aged,15
Pecam1,5.10754104304597e-19,7.465152379582409e-18,Myeloid,F1_Aged,11
Pf4,2.14006968442747e-5,1.2770770868314e-4,Myeloid,F1_Aged,5
Pfkfb3,5.779994741755331e-17,7.19645024328426e-16,Myeloid,F1_Aged,2
Phf20,2.89583528289012e-8,2.16329620947755e-7,Myeloid,F1_Aged,2
Pias2,2.33216925888854e-6,1.51253549684186e-5,Myeloid,F1_Aged,18
Piezo1,0.00585754691731612,0.0288162734932357,Myeloid,F1_Aged,8
Pik3cg,0.068019122741902,0.294408949721924,Myeloid,F1_Aged,12
Pip4k2a,0.0286226808877575,0.130320422913334,Myeloid,F1_Aged,2
Pkd2,6.24339339116719e-24,1.22261402621206e-22,Myeloid,F1_Aged,5
Pkp4,0.0533039979166396,0.234626576857812,Myeloid,F1_Aged,2
Plcb1,8.66893111092412e-38,3.80113783711608e-36,Myeloid,F1_Aged,2
Plcl1,2.21012685508048e-20,3.5950208602397697e-19,Myeloid,F1_Aged,1
Plcl2,7.95352407222638e-7,5.42330485818811e-6,Myeloid,F1_Aged,17
Plek,1.4299672957540499e-18,1.97550961338076e-17,Myeloid,F1_Aged,11
Plekha5,8.1811143263926e-4,0.00420951724396273,Myeloid,F1_Aged,6
Plekhg5,3.74581471308256e-6,2.36103383633985e-5,Myeloid,F1_Aged,4
Plekhm2,1.0196557552963598e-11,9.22262627099896e-11,Myeloid,F1_Aged,4
Plin2,2.12479541195906e-11,1.8633531938788801e-10,Myeloid,F1_Aged,4
Plpp1,6.72323510320115e-12,6.19213022975193e-11,Myeloid,F1_Aged,13
Plpp3,3.0789920749208e-4,0.00167394259167527,Myeloid,F1_Aged,4
Plxdc2,2.31339945697674e-29,5.98221372400267e-28,Myeloid,F1_Aged,2
Plxnc1,0.00783017400144176,0.0381484564273141,Myeloid,F1_Aged,10
Por,4.4846882621018197e-29,1.11674274378511e-27,Myeloid,F1_Aged,5
Pparg,3.9906500149111e-4,0.00210710499478425,Myeloid,F1_Aged,6
Ppp2r2a,3.10952620880694e-5,1.8338930886443e-4,Myeloid,F1_Aged,14
Prcp,0.020694145068338,0.0952970105087621,Myeloid,F1_Aged,7
Prex2,5.76622676955254e-52,4.77092158076652e-50,Myeloid,F1_Aged,1
Prkce,8.80230712485414e-5,5.0295335611418e-4,Myeloid,F1_Aged,17
Prkch,1.3358397101153599e-18,1.87110326062687e-17,Myeloid,F1_Aged,12
Prkd1,0.014985600453269,0.0701298285713306,Myeloid,F1_Aged,12
Prkg1,4.47466478018026e-26,9.40145714752457e-25,Myeloid,F1_Aged,19
Ptprb,1.2727439245918499e-31,3.51660889849556e-30,Myeloid,F1_Aged,10
Ptprg,4.62457042471919e-71,1.3325369352369501e-68,Myeloid,F1_Aged,Unknown
Ptprj,0.00339252845882445,0.016979478663645,Myeloid,F1_Aged,2
Ptprk,3.94683063626011e-36,1.5020296968559698e-34,Myeloid,F1_Aged,10
Ptprm,2.9366002956575997e-36,1.1390620762194899e-34,Myeloid,F1_Aged,17
Pxk,1.2032533608908e-28,2.82204887083342e-27,Myeloid,F1_Aged,14
Pxn,1.9290278483854698e-55,1.94542458509675e-53,Myeloid,F1_Aged,5
Rab5c,0.00643050813693035,0.0314051692789068,Myeloid,F1_Aged,11
Rad51b,1.3679797831758e-4,7.6432554644477e-4,Myeloid,F1_Aged,12
Ralgapa1,1.5635944649516e-27,3.5435618379858197e-26,Myeloid,F1_Aged,12
Rap1gap2,0.0284623088221566,0.129883431887533,Myeloid,F1_Aged,11
Rapgef5,2.88164716138344e-29,7.35731939811442e-28,Myeloid,F1_Aged,12
Rasal2,1.1615496041667e-28,2.75628888424027e-27,Myeloid,F1_Aged,1
Rasgef1b,8.19676070615932e-10,6.586799340367871e-9,Myeloid,F1_Aged,5
Rassf1,1.3575323532048e-4,7.6059521011505e-4,Myeloid,F1_Aged,9
Rbms3,1.46856702197088e-23,2.82104731744312e-22,Myeloid,F1_Aged,9
Rbpj,0.0765579946542543,0.329248348012006,Myeloid,F1_Aged,5
Rbpms,6.72570508316892e-13,6.64987605527045e-12,Myeloid,F1_Aged,8
Rcsd1,7.5951898153424e-4,0.00392807637372967,Myeloid,F1_Aged,1
Rgl1,1.01763215837348e-6,6.81295098772138e-6,Myeloid,F1_Aged,1
Rhoj,9.358420046944089e-35,3.1459888724477e-33,Myeloid,F1_Aged,12
Rin3,9.102976137747601e-10,7.285993202316231e-9,Myeloid,F1_Aged,12
Rnf150,3.3144857447981e-4,0.00178275139926879,Myeloid,F1_Aged,8
Rnf180,5.67230064315188e-5,3.2595528197257e-4,Myeloid,F1_Aged,13
Rnf217,3.48137285002807e-5,2.0472096322176e-4,Myeloid,F1_Aged,10
Rnpep,0.0256628686630732,0.117908897707104,Myeloid,F1_Aged,1
Rock2,3.9007476184107e-4,0.00206504145573081,Myeloid,F1_Aged,12
Ror1,5.15864845473452e-16,5.9457108189711605e-15,Myeloid,F1_Aged,4
Rora,9.06624156334933e-47,5.89890620428245e-45,Myeloid,F1_Aged,9
Rsrc2,4.3491042458199e-4,0.00228096915999496,Myeloid,F1_Aged,5
Ryr2,1.0121303482348101e-17,1.30863263614719e-16,Myeloid,F1_Aged,13
S100a10,2.8061281668884197e-11,2.43963815198877e-10,Myeloid,F1_Aged,3
Samd12,5.32715597744582e-8,3.89307014728559e-7,Myeloid,F1_Aged,15
Samd4,0.011499249566238,0.0548321190900758,Myeloid,F1_Aged,14
Sash1,5.1223538748969e-6,3.18882338446514e-5,Myeloid,F1_Aged,10
Scaper,4.9032899778673e-4,0.00256215955579235,Myeloid,F1_Aged,9
Sdk1,2.8649276957089597e-11,2.4800683099763803e-10,Myeloid,F1_Aged,5
Selenop,2.0809867683418899e-35,7.49526841383141e-34,Myeloid,F1_Aged,15
Sema6d,4.24522551597914e-7,2.94248105351544e-6,Myeloid,F1_Aged,2
Septin11,2.8852687111935497e-33,8.86543502931013e-32,Myeloid,F1_Aged,5
Setbp1,3.7411562917099096e-20,5.927484171262259e-19,Myeloid,F1_Aged,18
Sgms1,5.6813290321368e-4,0.00296104409762789,Myeloid,F1_Aged,19
Sh3pxd2a,2.8355242982754894e-43,1.50506644990044e-41,Myeloid,F1_Aged,19
Sh3pxd2b,2.1602222149994e-33,6.80807532445903e-32,Myeloid,F1_Aged,11
Slc23a2,9.336180076398279e-18,1.22279709182437e-16,Myeloid,F1_Aged,2
Slc25a12,0.00100704105987869,0.00515533456288152,Myeloid,F1_Aged,2
Slc38a1,0.0699212152730483,0.30199377131849803,Myeloid,F1_Aged,15
Slc39a12,4.82000647310526e-9,3.75364982866923e-8,Myeloid,F1_Aged,2
Slc41a2,3.47232035714242e-11,2.9930214360496903e-10,Myeloid,F1_Aged,10
Slc7a8,1.43353078895875e-22,2.51428834898244e-21,Myeloid,F1_Aged,14
Slit3,7.70839220662995e-19,1.1105590771980401e-17,Myeloid,F1_Aged,11
Smap2,0.091449151247246993,0.390790123020545,Myeloid,F1_Aged,4
Smarcad1,0.0360840172775024,0.160665480902257,Myeloid,F1_Aged,6
Snrk,2.50234483864248e-6,1.60229509191806e-5,Myeloid,F1_Aged,9
Snx6,0.0299806547634046,0.135889844174803,Myeloid,F1_Aged,12
Snx9,1.659758997399e-4,9.2224074318288e-4,Myeloid,F1_Aged,17
Spag9,1.03395355872196e-6,6.8601458155993e-6,Myeloid,F1_Aged,11
Spire1,7.16800656244569e-29,1.74191195619915e-27,Myeloid,F1_Aged,18
Sptbn1,2.4658154001968298e-54,2.36835698199857e-52,Myeloid,F1_Aged,11
Sptlc2,3.74312812537148e-16,4.36409793576548e-15,Myeloid,F1_Aged,12
Srgap2,1.44827728530552e-12,1.4044111944525198e-11,Myeloid,F1_Aged,1
Srgn,1.47335113225205e-32,4.30688294746723e-31,Myeloid,F1_Aged,10
Srrm1,0.0331088653058419,0.149063797593489,Myeloid,F1_Aged,4
Srsf2,1.43077896068784e-6,9.43098419512217e-6,Myeloid,F1_Aged,11
Ssbp2,0.0195119287410617,0.0904725523464862,Myeloid,F1_Aged,13
Stag1,4.17716075367761e-13,4.1917080796854396e-12,Myeloid,F1_Aged,9
Stambpl1,3.8685934444791e-4,0.00205882664314363,Myeloid,F1_Aged,19
Stat3,4.05375562051428e-18,5.48753361515255e-17,Myeloid,F1_Aged,11
Stk10,5.9026259709334e-4,0.0030605646743889,Myeloid,F1_Aged,11
Stox2,4.36042966818575e-64,7.99544240066423e-62,Myeloid,F1_Aged,8
Susd6,0.0462194544258456,0.203992646776653,Myeloid,F1_Aged,12
Syne1,3.06850893077464e-17,3.86823907085779e-16,Myeloid,F1_Aged,10
Tanc1,3.38336052680627e-14,3.49960932439397e-13,Myeloid,F1_Aged,2
Tbc1d10a,0.0752397402246529,0.324270418874198,Myeloid,F1_Aged,11
Tbc1d14,0.00196395871269632,0.0099780975403236,Myeloid,F1_Aged,5
Tbc1d4,8.36465895492741e-12,7.599782482922789e-11,Myeloid,F1_Aged,14
Tcf7l1,2.7247592500784002e-11,2.37915125861824e-10,Myeloid,F1_Aged,6
Tdrd3,0.0333348165966725,0.149414055723308,Myeloid,F1_Aged,14
Tead1,0.0667375942305188,0.290107171471889,Myeloid,F1_Aged,7
Tenm4,0.0594852648092871,0.260264162950829,Myeloid,F1_Aged,7
Thsd7a,3.2769697370280397e-20,5.287718367668449e-19,Myeloid,F1_Aged,6
Timp3,1.74889831589107e-23,3.3278565124078197e-22,Myeloid,F1_Aged,10
Tmem108,5.7041050579135296e-11,4.77393356921643e-10,Myeloid,F1_Aged,9
Tmtc1,1.7011420774819e-4,9.4263834348383e-4,Myeloid,F1_Aged,6
Tnfrsf11a,1.32025204881785e-14,1.40621295952706e-13,Myeloid,F1_Aged,1
Tnrc6a,0.00450251298473701,0.0223134365852937,Myeloid,F1_Aged,7
Top1,2.65366169449516e-12,2.5366993544060397e-11,Myeloid,F1_Aged,2
Tpd52,1.01994522700984e-31,2.8975063702519098e-30,Myeloid,F1_Aged,3
Tpm3,4.9282846404961496e-20,7.70569776734941e-19,Myeloid,F1_Aged,3
Tpp2,1.3183114763445e-4,7.4067806345042e-4,Myeloid,F1_Aged,1
Tra2a,8.7004287398558e-4,0.00446533454663849,Myeloid,F1_Aged,6
Trappc8,0.0097768192283765,0.0468404854718181,Myeloid,F1_Aged,18
Trim2,0.0126968186998265,0.0598352413961452,Myeloid,F1_Aged,3
Trim30d,0.064014310512213,0.278870117285386,Myeloid,F1_Aged,7
Trip12,0.00987884552631487,0.0472171360819362,Myeloid,F1_Aged,1
Tshz2,2.3001943472177696e-43,1.25391675630763e-41,Myeloid,F1_Aged,2
Ttc39b,3.38174003471754e-37,1.4210353437552699e-35,Myeloid,F1_Aged,4
Ttc7b,0.00288321031033902,0.0145023321594858,Myeloid,F1_Aged,12
Ttn,9.54141443258519e-50,6.63621824500839e-48,Myeloid,F1_Aged,2
Ubash3b,1.24682793376857e-39,5.9877427200267e-38,Myeloid,F1_Aged,9
Ube2d3,3.07195721458744e-7,2.15893299715082e-6,Myeloid,F1_Aged,3
Ubr5,5.07740678454507e-5,2.9260369955506e-4,Myeloid,F1_Aged,15
Unc13b,0.0165439652420882,0.0770650759660323,Myeloid,F1_Aged,4
Utrn,9.86733721208949e-25,2.01034536937217e-23,Myeloid,F1_Aged,10
Uvrag,5.00038357802775e-13,4.96836141718323e-12,Myeloid,F1_Aged,7
Vav3,0.0370921922178714,0.164790642518605,Myeloid,F1_Aged,3
Vcam1,4.2183024735232104e-14,4.34097759647771e-13,Myeloid,F1_Aged,3
Vezt,2.43234102875185e-6,1.56742231788897e-5,Myeloid,F1_Aged,10
Vim,1.71343760336878e-56,1.9200020255526797e-54,Myeloid,F1_Aged,2
Vti1a,1.0696790244239e-22,1.90932972766639e-21,Myeloid,F1_Aged,19
Wdfy4,1.38319515997154e-18,1.92407216390523e-17,Myeloid,F1_Aged,14
Wdr37,0.0336029548676424,0.150281951148636,Myeloid,F1_Aged,13
Wipf1,1.311176955625e-15,1.47745470362884e-14,Myeloid,F1_Aged,2
Wwp1,6.192921424054559e-19,8.9864190736101e-18,Myeloid,F1_Aged,4
Xdh,7.8296727299933e-4,0.00403898974332392,Myeloid,F1_Aged,17
Ywhae,3.8933611971533e-4,0.00206504145573081,Myeloid,F1_Aged,11
Zbtb16,1.4077755898055499e-33,4.50711645180601e-32,Myeloid,F1_Aged,9
Zbtb7c,8.78551692009981e-29,2.10956995569539e-27,Myeloid,F1_Aged,18
Zcchc7,2.32994401344452e-10,1.92602339144164e-9,Myeloid,F1_Aged,4
Zeb1,3.59662445282603e-50,2.68681167457412e-48,Myeloid,F1_Aged,18
Zfp521,7.55859405499611e-17,9.12915222091446e-16,Myeloid,F1_Aged,18
Zfpm2,1.1006541845048499e-34,3.63937621335455e-33,Myeloid,F1_Aged,15
2210408F21Rik,5.5068819925913e-5,2.7235314135882e-4,Myeloid,F1_Young,6
4732440D04Rik,2.7298927167753e-4,0.00126145490315468,Myeloid,F1_Young,1
9530026P05Rik,1.1670673513926898e-30,4.40639087794119e-29,Myeloid,F1_Young,6
AW554918,3.53273733786853e-6,1.96715014353255e-5,Myeloid,F1_Young,18
Abca8a,5.1783828379572e-26,1.43145297020674e-24,Myeloid,F1_Young,11
Abi1,4.5275083374816504e-14,5.26961120783579e-13,Myeloid,F1_Young,2
Ablim1,2.8528793847449797e-56,2.20812864379262e-53,Myeloid,F1_Young,19
Ablim3,2.1063024443021697e-11,1.9179742257528002e-10,Myeloid,F1_Young,18
Abr,1.27444469500134e-6,7.52992514451175e-6,Myeloid,F1_Young,11
Abtb2,0.00219651880659656,0.00923970411035729,Myeloid,F1_Young,2
Acyp2,7.820110280336041e-9,5.90513693363912e-8,Myeloid,F1_Young,11
Adam10,0.00758440415504264,0.0297231838784962,Myeloid,F1_Young,9
Adamts9,3.02124184538914e-17,4.29071777675448e-16,Myeloid,F1_Young,6
Adamtsl3,2.2097638430576398e-12,2.2212431357488498e-11,Myeloid,F1_Young,7
Adarb1,7.2898164044625e-4,0.00318775022432429,Myeloid,F1_Young,10
Adgre1,1.8574464823337798e-11,1.71150425872184e-10,Myeloid,F1_Young,17
Adgrg6,2.2103871906467098e-20,3.8018659679123295e-19,Myeloid,F1_Young,10
Adgrl4,2.3091986879779797e-40,1.74984927907847e-38,Myeloid,F1_Young,3
Adk,1.15731943545674e-10,1.00085502016036e-9,Myeloid,F1_Young,14
Aff1,9.79864363243907e-5,4.7253272096622e-4,Myeloid,F1_Young,5
Aftph,7.75781225107663e-7,4.70944837830064e-6,Myeloid,F1_Young,11
Agfg1,9.28952021549804e-13,9.52329622092117e-12,Myeloid,F1_Young,1
Ahnak,1.46990721550458e-15,1.91211459630344e-14,Myeloid,F1_Young,19
Airn,3.2862815556466796e-11,2.95765340008201e-10,Myeloid,F1_Young,17
Akap13,5.0452445166648e-6,2.77937313587086e-5,Myeloid,F1_Young,7
Akt3,8.40187017357944e-30,3.0246732624886e-28,Myeloid,F1_Young,1
Ank2,7.96921603475129e-13,8.22423094786333e-12,Myeloid,F1_Young,3
Ankrd12,0.00187691017062406,0.00791677641451238,Myeloid,F1_Young,17
Ano6,5.20071611463049e-6,2.85486118632908e-5,Myeloid,F1_Young,15
Antxr2,2.78762091589165e-10,2.3580531026231e-9,Myeloid,F1_Young,5
Anxa3,7.364154220164e-4,0.00321118612191941,Myeloid,F1_Young,5
Aopep,1.04009404609185e-5,5.44000595995444e-5,Myeloid,F1_Young,13
Ap3s1,0.00393778199624422,0.0159991772445828,Myeloid,F1_Young,18
Apba1,1.62250491159795e-29,5.58141689589696e-28,Myeloid,F1_Young,19
Apbb2,9.03480593687381e-24,2.1516737831201e-22,Myeloid,F1_Young,5
Arb2a,1.18187198482684e-6,7.03668397119982e-6,Myeloid,F1_Young,Unknown
Arhgap10,8.495872435867518e-25,2.229086530631e-23,Myeloid,F1_Young,8
Arhgap24,3.76420967197032e-15,4.69919078404036e-14,Myeloid,F1_Young,5
Arhgap26,3.27544962793051e-7,2.04451452582114e-6,Myeloid,F1_Young,18
Arhgef12,0.0126178641086173,0.0483476575250981,Myeloid,F1_Young,9
Arhgef3,6.919483042499479e-16,9.39592960507824e-15,Myeloid,F1_Young,14
Arid1a,0.0179356394708325,0.0677179753679236,Myeloid,F1_Young,4
Arid1b,2.6636935371144e-4,0.00123455017827937,Myeloid,F1_Young,17
Arid5b,1.5071426106075e-4,7.1129779305503e-4,Myeloid,F1_Young,10
Arih1,0.052762648173788,0.192180186760056,Myeloid,F1_Young,9
Arl15,0.00531547304300205,0.021152576531021,Myeloid,F1_Young,13
Asap1,1.2381407790491902e-15,1.62427281861708e-14,Myeloid,F1_Young,15
Atp2a2,1.15511534088366e-14,1.39696761538117e-13,Myeloid,F1_Young,5
Atxn1,1.3658240051233298e-25,3.64533717229467e-24,Myeloid,F1_Young,13
Auts2,6.7984014468216e-10,5.56821451834912e-9,Myeloid,F1_Young,5
B4galt1,4.90576216314499e-24,1.20541584580134e-22,Myeloid,F1_Young,4
BC005537,6.34334770324924e-7,3.86594576560229e-6,Myeloid,F1_Young,13
Babam2,1.29511595999505e-5,6.70514884974023e-5,Myeloid,F1_Young,5
Bank1,2.96278444281824e-6,1.67386507937322e-5,Myeloid,F1_Young,3
Baz1b,1.5846889622323e-7,1.03944852268458e-6,Myeloid,F1_Young,5
Bclaf1,0.0464706217815963,0.170465693170405,Myeloid,F1_Young,10
Bend6,3.49276157884758e-9,2.73070450709902e-8,Myeloid,F1_Young,1
Bicc1,7.982890671868939e-26,2.1679850456233502e-24,Myeloid,F1_Young,10
Bmpr2,1.2633659383194e-13,1.4069715629629e-12,Myeloid,F1_Young,1
Btbd9,6.24886085193999e-6,3.37046571386867e-5,Myeloid,F1_Young,17
C5ar1,6.96718267277065e-12,6.698881228229179e-11,Myeloid,F1_Young,7
Cacna1d,9.85286900368244e-16,1.31484838083624e-14,Myeloid,F1_Young,14
Capn2,2.65488839707252e-13,2.8062290840984598e-12,Myeloid,F1_Young,1
Cast,2.5370692149357e-4,0.00117939433775394,Myeloid,F1_Young,13
Cblb,9.49673366553142e-13,9.67167349621226e-12,Myeloid,F1_Young,16
Ccdc85a,8.44825987869326e-29,2.66896046779942e-27,Myeloid,F1_Young,11
Ccdc88a,7.5514912115489e-4,0.00328362595378591,Myeloid,F1_Young,11
Ccl2,2.0228326832764e-10,1.7300248584043402e-9,Myeloid,F1_Young,11
Ccny,2.30220885625177e-7,1.47647044038604e-6,Myeloid,F1_Young,18
Cd163,1.49939790761414e-7,9.87688494036886e-7,Myeloid,F1_Young,6
Cd2ap,1.07692533553805e-9,8.72816973514612e-9,Myeloid,F1_Young,17
Cd36,2.2993568498297097e-45,2.5424317168117095e-43,Myeloid,F1_Young,5
Cd38,8.41224150600461e-8,5.73662989043839e-7,Myeloid,F1_Young,5
Cd44,1.87158297737083e-29,6.2982835847175e-28,Myeloid,F1_Young,2
Cd74,2.07027327419483e-21,3.6836586533949396e-20,Myeloid,F1_Young,18
Cd9,1.27192789725064e-8,9.20067469599998e-8,Myeloid,F1_Young,6
Cdc37l1,5.827392470324861e-9,4.44374558820832e-8,Myeloid,F1_Young,19
Cdh13,1.12805104211837e-47,1.7243407721866998e-45,Myeloid,F1_Young,8
Cdk13,3.0671385537122e-4,0.00140845901390401,Myeloid,F1_Young,13
Cdk6,1.41287683170631e-10,1.21507407526743e-9,Myeloid,F1_Young,5
Cdkal1,3.52306132232773e-7,2.190240532917e-6,Myeloid,F1_Young,13
Celf1,2.4027470036318404e-9,1.88804688407213e-8,Myeloid,F1_Young,2
Celf2,9.54848882831521e-6,5.07940230454706e-5,Myeloid,F1_Young,2
Cemip2,1.01717281653599e-8,7.42728075470622e-8,Myeloid,F1_Young,19
Cep128,1.3061421092216302e-9,1.05307707555994e-8,Myeloid,F1_Young,12
Cep85l,7.9049275330373e-14,8.86726653705924e-13,Myeloid,F1_Young,10
Cers6,1.45415943379494e-5,7.50346267838188e-5,Myeloid,F1_Young,2
Cert1,0.00353764998290531,0.0145259474099136,Myeloid,F1_Young,13
Cflar,8.22304532949014e-7,4.95302496889134e-6,Myeloid,F1_Young,1
Cgnl1,5.1816200165158e-4,0.00230492752458809,Myeloid,F1_Young,9
Chchd3,1.10232945635583e-5,5.74547474221828e-5,Myeloid,F1_Young,6
Chd7,4.20130338407751e-11,3.75931655407629e-10,Myeloid,F1_Young,4
Ckap5,0.0108193186578719,0.0419757024621195,Myeloid,F1_Young,2
Clasp2,1.50222389654125e-6,8.8084946660828e-6,Myeloid,F1_Young,9
Clec4a2,3.72833812907641e-12,3.6760939005161e-11,Myeloid,F1_Young,6
Clec4a3,8.814032864356e-4,0.00380059132981145,Myeloid,F1_Young,6
Clic4,5.50506688424727e-24,1.33153805262731e-22,Myeloid,F1_Young,4
Cnnm2,0.0938028217471944,0.336126777927446,Myeloid,F1_Young,19
Cog5,9.6194488315721e-4,0.00413636299757604,Myeloid,F1_Young,12
Col4a1,1.73512421671132e-23,3.9499592462781196e-22,Myeloid,F1_Young,8
Col4a2,4.38759391628372e-9,3.3959976912036e-8,Myeloid,F1_Young,8
Colec12,5.0851175669432e-4,0.00226851930652107,Myeloid,F1_Young,18
Cp,4.37963070649342e-5,2.1729706197602e-4,Myeloid,F1_Young,3
Cped1,9.162488623695739e-35,4.29804011802455e-33,Myeloid,F1_Young,6
Cpne8,2.36119091144236e-8,1.67666217014347e-7,Myeloid,F1_Young,15
Crem,0.0506105656351962,0.184776310385103,Myeloid,F1_Young,18
Csf3r,7.49614275111039e-5,3.6376266390968e-4,Myeloid,F1_Young,4
Ctsb,2.73780994257472e-5,1.3804983032917e-4,Myeloid,F1_Young,14
Ctsc,0.0297389839566502,0.11092999316842,Myeloid,F1_Young,7
Cwc27,3.33734302451856e-5,1.6665183877273e-4,Myeloid,F1_Young,13
Cyp27a1,0.0025521184684958,0.0105916337512909,Myeloid,F1_Young,1
Cyth3,7.22854559389918e-19,1.13028167468242e-17,Myeloid,F1_Young,5
Cyyr1,7.41482518729354e-64,1.1478149389930399e-60,Myeloid,F1_Young,16
Dach1,2.35069480189222e-31,9.09718888332288e-30,Myeloid,F1_Young,14
Dapk1,2.9622731085642e-7,1.85651772148072e-6,Myeloid,F1_Young,13
Dcn,3.643051921814519e-43,3.75962958331259e-41,Myeloid,F1_Young,10
Dennd4a,3.00857850321895e-5,1.5121037412282e-4,Myeloid,F1_Young,9
Dennd5b,1.76160583332153e-26,4.958119690875879e-25,Myeloid,F1_Young,6
Dgkh,4.18044244872033e-18,6.22242779867218e-17,Myeloid,F1_Young,14
Dlc1,1.04013031221298e-28,3.2202434466114e-27,Myeloid,F1_Young,8
Dnm3,9.30013329677811e-10,7.577161233375e-9,Myeloid,F1_Young,1
Dock10,7.81372386164149e-7,4.72486114758634e-6,Myeloid,F1_Young,1
Dock9,8.848140922375491e-46,1.1414101789864397e-43,Myeloid,F1_Young,14
Dpysl3,2.67885461204195e-8,1.8849395179277e-7,Myeloid,F1_Young,18
Dse,2.66274281421114e-5,1.3470346001303e-4,Myeloid,F1_Young,10
Dst,4.2055791157333e-15,5.20818917692412e-14,Myeloid,F1_Young,1
E230029C05Rik,0.0153309597703589,0.0584540042475754,Myeloid,F1_Young,7
Ebf1,1.0854571123719698e-45,1.2925289307321698e-43,Myeloid,F1_Young,11
Ebf2,7.6586425067415e-4,0.00332089036426778,Myeloid,F1_Young,14
Ece1,7.2544743783418e-4,0.00318128224863261,Myeloid,F1_Young,4
Ecpas,3.9529621374963e-7,2.43792246567501e-6,Myeloid,F1_Young,4
Eea1,3.4156551651230196e-19,5.50774395376086e-18,Myeloid,F1_Young,10
Egfr,3.7288735026742497e-28,1.13182278081171e-26,Myeloid,F1_Young,11
Ehmt1,1.41139219051505e-7,9.33690218340728e-7,Myeloid,F1_Young,2
Elk3,1.49193614619003e-5,7.67281446612014e-5,Myeloid,F1_Young,10
Elmo1,0.00381268570035059,0.0155316775372177,Myeloid,F1_Young,13
Emcn,2.5602199447588303e-15,3.22213046706233e-14,Myeloid,F1_Young,3
Epas1,1.26722619844446e-19,2.10931844644304e-18,Myeloid,F1_Young,17
Epb41,2.39293031515424e-13,2.55465939852329e-12,Myeloid,F1_Young,4
Eps8,2.54648294232165e-12,2.5431971578799497e-11,Myeloid,F1_Young,6
Errfi1,8.698214181894319e-23,1.8195723721043802e-21,Myeloid,F1_Young,4
Etl4,1.67660589429706e-24,4.32564320728643e-23,Myeloid,F1_Young,2
Fabp4,1.6806186366664498e-34,7.65175779282257e-33,Myeloid,F1_Young,3
Fam117b,2.86336611668873e-14,3.35794753684405e-13,Myeloid,F1_Young,1
Fap,3.05532434006567e-6,1.71986984669878e-5,Myeloid,F1_Young,2
Far1,0.0257909158669595,0.0966690986974656,Myeloid,F1_Young,7
Fbxl20,0.00460186194007514,0.0184551354487987,Myeloid,F1_Young,11
Fbxl7,1.3520456826636e-40,1.16275928709069e-38,Myeloid,F1_Young,15
Fbxw7,1.2462254146241599e-22,2.53836439715553e-21,Myeloid,F1_Young,3
Fip1l1,0.0502465764537229,0.183881088298731,Myeloid,F1_Young,5
Flnb,2.31285630773525e-13,2.48632053081539e-12,Myeloid,F1_Young,14
Flrt2,6.9225013062646e-4,0.0030530005760962,Myeloid,F1_Young,12
Flt1,4.66414188515109e-48,8.02232404245987e-46,Myeloid,F1_Young,5
Fmn1,0.0421965637313047,0.155155060940759,Myeloid,F1_Young,2
Fmnl2,1.01118998737489e-22,2.08709613394178e-21,Myeloid,F1_Young,2
Fnip2,6.92024236890128e-28,2.02123305416211e-26,Myeloid,F1_Young,3
Foxn3,2.14906570645094e-12,2.1743488324091798e-11,Myeloid,F1_Young,12
Fry,2.15294888015107e-40,1.74984927907847e-38,Myeloid,F1_Young,5
Fryl,0.0125398215172986,0.0481678503939905,Myeloid,F1_Young,5
Fyn,1.50298123950958e-23,3.4725596399415397e-22,Myeloid,F1_Young,10
