gene,pval,padj,celltype,condition,chromosome
Larp4b,2.56976529350024e-16,3.00589117473999e-15,Myeloid,F1_Aged,13
Lcp1,1.123092382324e-4,6.0658841863253e-4,Myeloid,F1_Aged,14
Ldb2,3.51101340244888e-6,2.17789225297359e-5,Myeloid,F1_Aged,5
Lgmn,1.10228561406502e-19,1.69652530224895e-18,Myeloid,F1_Aged,12
Lhfpl6,1.10553586167923e-22,2.07617606317191e-21,Myeloid,F1_Aged,Unknown
Lifr,2.6167924387346003e-22,4.7677737680315104e-21,Myeloid,F1_Aged,15
Litaf,3.67469664213141e-37,1.6004476652006398e-35,Myeloid,F1_Aged,16
Lmbrd1,1.9556273634631e-5,1.1536510700314e-4,Myeloid,F1_Aged,1
Lncpint,3.29638630767293e-8,2.3676150076514e-7,Myeloid,F1_Aged,6
Lnx1,2.74886268608232e-6,1.72604966822408e-5,Myeloid,F1_Aged,5
Lpar1,0.0163594492665971,0.074252311859699,Myeloid,F1_Aged,4
Lpp,1.83483948094171e-14,1.92611098332701e-13,Myeloid,F1_Aged,16
Lrp1,1.2175444728219e-7,8.39162806689036e-7,Myeloid,F1_Aged,10
Lrp6,2.15970062943124e-6,1.36447752729807e-5,Myeloid,F1_Aged,6
Lrrfip1,6.76302444791022e-37,2.8841481343483796e-35,Myeloid,F1_Aged,1
Lrrk2,7.30893219928163e-8,5.10627447506126e-7,Myeloid,F1_Aged,15
Lyve1,5.990981634025359e-22,1.05720167283189e-20,Myeloid,F1_Aged,7
Lyz1,0.00521384437521829,0.0251715552737543,Myeloid,F1_Aged,10
Lyz2,2.6386891502067502e-15,2.90397671530818e-14,Myeloid,F1_Aged,10
Macf1,8.79330145757394e-6,5.29408473048643e-5,Myeloid,F1_Aged,4
Maf,0.00191068372395938,0.00947014426863159,Myeloid,F1_Aged,8
Magi1,1.140112922971e-42,6.3075977116801e-41,Myeloid,F1_Aged,6
Malat1,1.2386746598823601e-93,2.53556702877919e-90,Myeloid,F1_Aged,19
Manba,0.0609431410823203,0.259897103740645,Myeloid,F1_Aged,3
Map4k3,6.65228334499316e-6,4.06484298722418e-5,Myeloid,F1_Aged,17
Mast4,4.95389065465044e-56,5.633674538927479e-54,Myeloid,F1_Aged,13
Mbnl1,4.18357958590867e-9,3.18356409381229e-8,Myeloid,F1_Aged,3
Mcc,3.8134510345306e-14,3.94249205438593e-13,Myeloid,F1_Aged,18
Mcl1,2.03701757965054e-10,1.6881680103419701e-9,Myeloid,F1_Aged,3
Mcu,3.90668349694864e-16,4.442767287918821e-15,Myeloid,F1_Aged,10
Mdfic,4.2470793827489e-4,0.00219539684254724,Myeloid,F1_Aged,6
Mertk,0.0628067863943071,0.266181142337778,Myeloid,F1_Aged,2
Mfsd6,2.31095481429523e-7,1.57160282553566e-6,Myeloid,F1_Aged,1
Mgl2,1.99569668547575e-5,1.1705418668105e-4,Myeloid,F1_Aged,11
Mgll,1.3399850783232098e-12,1.28175208192879e-11,Myeloid,F1_Aged,6
Mgp,1.17222495136355e-21,1.99962039620099e-20,Myeloid,F1_Aged,6
Mia2,9.77321988574479e-13,9.52656243148551e-12,Myeloid,F1_Aged,12
Mideas,7.8596223637072e-4,0.00401213141608695,Myeloid,F1_Aged,12
Mir100hg,3.9158083897581e-11,3.3821349256687e-10,Myeloid,F1_Aged,9
Mitf,4.74238687491976e-17,5.8834338987641e-16,Myeloid,F1_Aged,6
Mkln1,2.61673271385609e-16,3.0434385598087504e-15,Myeloid,F1_Aged,6
Mllt3,0.0998658727419683,0.413816683204067,Myeloid,F1_Aged,4
Mpp7,8.50575703349433e-6,5.13607216742268e-5,Myeloid,F1_Aged,18
Mrc1,0.0966153063180728,0.401159294184777,Myeloid,F1_Aged,2
Mrtfa,4.68678535223789e-7,3.12503244821855e-6,Myeloid,F1_Aged,15
Ms4a4a,2.19621425509735e-10,1.8127623307194702e-9,Myeloid,F1_Aged,19
Ms4a6b,5.45030171277338e-7,3.59895729227326e-6,Myeloid,F1_Aged,19
Ms4a6d,1.3125909067038e-37,5.9708301911615194e-36,Myeloid,F1_Aged,19
Ms4a7,1.4041025511156e-4,7.54382656728e-4,Myeloid,F1_Aged,19
Ms4a8a,8.8419369320699e-7,5.76415442673474e-6,Myeloid,F1_Aged,19
Msr1,1.7111428485750901e-15,1.89335643839633e-14,Myeloid,F1_Aged,8
Msrb3,5.173396009145061e-9,3.90772753901105e-8,Myeloid,F1_Aged,10
Mtss1,1.0917398288001e-4,5.9121466390312e-4,Myeloid,F1_Aged,15
Mxi1,6.64946501771021e-29,1.7014318614066e-27,Myeloid,F1_Aged,19
Myo10,6.09561713967417e-12,5.5704144129076e-11,Myeloid,F1_Aged,15
Myo1d,3.78523144806949e-12,3.55429760284323e-11,Myeloid,F1_Aged,11
Myo1e,4.17047116387466e-24,8.36956320828573e-23,Myeloid,F1_Aged,9
Naa16,0.0268991047106215,0.119701015962266,Myeloid,F1_Aged,14
Ncoa1,0.0257393339985439,0.114789578856251,Myeloid,F1_Aged,12
Nfat5,1.15099118017934e-8,8.50570016544082e-8,Myeloid,F1_Aged,8
Nfatc2,1.03480753349612e-12,1.0039104365244299e-11,Myeloid,F1_Aged,2
Nfia,1.26753427611995e-33,4.2535125626517e-32,Myeloid,F1_Aged,4
Nfib,7.533386177771259e-87,7.710420752948879e-84,Myeloid,F1_Aged,4
Nhsl1,0.00930822911271019,0.0431084728364655,Myeloid,F1_Aged,10
Niban1,1.2281277067605201e-9,9.63209737830949e-9,Myeloid,F1_Aged,1
Nin,5.5697184565595e-4,0.0028646265529089,Myeloid,F1_Aged,12
Nrip1,3.5073436182949503e-10,2.8603714687847603e-9,Myeloid,F1_Aged,16
Nrp1,3.4714338746619697e-44,2.0302928975523e-42,Myeloid,F1_Aged,8
Nrp2,4.00344246397018e-27,9.207917667131409e-26,Myeloid,F1_Aged,1
Nudcd3,0.0257137728244644,0.114789578856251,Myeloid,F1_Aged,11
Nup98,4.78230593300349e-24,9.50425266491082e-23,Myeloid,F1_Aged,7
Nxn,4.94909181727293e-6,3.04227956455186e-5,Myeloid,F1_Aged,11
Osbpl11,0.0564640284565521,0.24327991802088,Myeloid,F1_Aged,16
Osbpl9,1.99030518046352e-33,6.57121726517554e-32,Myeloid,F1_Aged,4
P2rx7,1.17416736860165e-9,9.244310013567611e-9,Myeloid,F1_Aged,5
P3h2,0.0174148604808032,0.0788677420446994,Myeloid,F1_Aged,16
Pakap,1.26963736287534e-51,1.0828948674190899e-49,Myeloid,F1_Aged,4
Pals2,2.68110477782647e-5,1.5416352472502e-4,Myeloid,F1_Aged,6
Pam,1.12943771461661e-5,6.76011404040997e-5,Myeloid,F1_Aged,1
Pard3,3.39828315803487e-6,2.11437253024236e-5,Myeloid,F1_Aged,8
Pbx1,1.46831488065767e-26,3.2670006094633195e-25,Myeloid,F1_Aged,1
Pcdh7,5.66820728095141e-12,5.2030584323352095e-11,Myeloid,F1_Aged,5
Pcdh9,1.7012072812306598e-18,2.3689600712103202e-17,Myeloid,F1_Aged,14
Pcsk6,1.1937548310396e-17,1.53686549631324e-16,Myeloid,F1_Aged,7
Pde10a,0.0068420297551588,0.0325712439739769,Myeloid,F1_Aged,17
Pde1a,2.90460315044493e-6,1.81826380702165e-5,Myeloid,F1_Aged,2
Pde3a,2.17998542889785e-26,4.747266141440329e-25,Myeloid,F1_Aged,6
Pde4b,5.98619232646745e-64,1.22537356922789e-61,Myeloid,F1_Aged,4
Pde7b,0.0140444878062063,0.064315585099115,Myeloid,F1_Aged,10
Pdgfc,2.72986023900903e-17,3.4493974748466004e-16,Myeloid,F1_Aged,3
Pdgfd,7.03774066575652e-50,5.33565005289022e-48,Myeloid,F1_Aged,9
Pdlim1,0.0046349576112747,0.0224828394082448,Myeloid,F1_Aged,19
Pdlim5,1.8636860236741802e-9,1.45055714466199e-8,Myeloid,F1_Aged,3
Pdzd2,4.67262745671435e-13,4.62070937386197e-12,Myeloid,F1_Aged,15
Pecam1,3.6076829072265795e-19,5.31289705834015e-18,Myeloid,F1_Aged,11
Pf4,8.15935799179199e-6,4.94148100863852e-5,Myeloid,F1_Aged,5
Pfkfb3,2.69117876804149e-16,3.1123406430400702e-15,Myeloid,F1_Aged,2
Phf20,2.33523396641225e-8,1.6831774398753e-7,Myeloid,F1_Aged,2
Pias2,5.83195614474809e-7,3.8262866116344e-6,Myeloid,F1_Aged,18
Piezo1,0.00379765369125884,0.0185532150501357,Myeloid,F1_Aged,8
Pik3cg,0.0377758405949648,0.165582753100413,Myeloid,F1_Aged,12
Pkd2,3.2863059761702702e-24,6.66046369625797e-23,Myeloid,F1_Aged,5
Plcb1,1.40868666839781e-37,6.268655674370259e-36,Myeloid,F1_Aged,2
Plcl1,5.37192565750574e-20,8.524288233266849e-19,Myeloid,F1_Aged,1
Plcl2,2.4553144251818e-5,1.427849042144e-4,Myeloid,F1_Aged,17
Plek,6.67608524646096e-18,8.76022211506769e-17,Myeloid,F1_Aged,11
Plekha5,9.35857781946199e-5,5.1359272912704e-4,Myeloid,F1_Aged,6
Plekhg5,1.92302521508271e-7,1.31653264724893e-6,Myeloid,F1_Aged,4
Plekhm2,6.7055726508257e-13,6.5991861616539494e-12,Myeloid,F1_Aged,4
Plin2,1.1055623786066e-11,9.79690990912425e-11,Myeloid,F1_Aged,4
Plpp1,1.20126235248781e-11,1.05990691187179e-10,Myeloid,F1_Aged,13
Plpp3,1.6843243617807e-4,8.9786770014719e-4,Myeloid,F1_Aged,4
Plxdc2,1.81854816838914e-29,4.89811592196392e-28,Myeloid,F1_Aged,2
Plxnc1,0.00513499931409839,0.0248495120471854,Myeloid,F1_Aged,10
Por,3.25578999190537e-29,8.43620520687379e-28,Myeloid,F1_Aged,5
Pparg,4.31029067282751e-5,2.430623968947e-4,Myeloid,F1_Aged,6
Ppp2r2a,3.95419756912343e-6,2.44539046042165e-5,Myeloid,F1_Aged,14
Prcp,0.007589468801588,0.0356322078826849,Myeloid,F1_Aged,7
Prex2,1.46837367427715e-51,1.20230436449813e-49,Myeloid,F1_Aged,1
Prkce,7.86418739339488e-6,4.77685210512739e-5,Myeloid,F1_Aged,17
Prkch,3.0434646908030398e-18,4.1811894107877997e-17,Myeloid,F1_Aged,12
Prkd1,0.00737774523403535,0.0348781628038576,Myeloid,F1_Aged,12
Prkg1,5.768130578264689e-26,1.20483298915386e-24,Myeloid,F1_Aged,19
Ptprb,2.3826375953887497e-31,6.869379095437709e-30,Myeloid,F1_Aged,10
Ptprg,1.3975746288089e-70,4.08690752167402e-68,Myeloid,F1_Aged,Unknown
Ptprj,0.00107662441271605,0.00542820239613238,Myeloid,F1_Aged,2
Ptprk,6.43680035302957e-36,2.53387121589453e-34,Myeloid,F1_Aged,10
Ptprm,4.3156973024112695e-35,1.6062240687337898e-33,Myeloid,F1_Aged,17
Pxk,2.25719559229642e-28,5.50057068741759e-27,Myeloid,F1_Aged,14
Pxn,2.0312857687485597e-54,2.07902098431415e-52,Myeloid,F1_Aged,5
Rab5c,0.00115848651206161,0.0058265894107865,Myeloid,F1_Aged,11
Rad51b,8.82308439871173e-5,4.8681546534131e-4,Myeloid,F1_Aged,12
Ralgapa1,1.87368292488972e-29,4.98107655486916e-28,Myeloid,F1_Aged,12
Rap1gap2,0.0302317701286145,0.133371623821711,Myeloid,F1_Aged,11
Rapgef2,0.0126172401004969,0.0581700236164801,Myeloid,F1_Aged,3
Rapgef5,8.79501430754354e-29,2.22264127006687e-27,Myeloid,F1_Aged,12
Rasal2,1.31833951287325e-27,3.10188618718568e-26,Myeloid,F1_Aged,1
Rasgef1b,9.85159404996356e-10,7.84677549427059e-9,Myeloid,F1_Aged,5
Rassf1,3.40320122511127e-5,1.944933024677e-4,Myeloid,F1_Aged,9
Rbm25,0.0209126422077348,0.0942911422890597,Myeloid,F1_Aged,12
Rbms3,1.1298427764509699e-23,2.2238347724953197e-22,Myeloid,F1_Aged,9
Rbpms,1.5934705295544799e-12,1.51713217395256e-11,Myeloid,F1_Aged,8
Rcsd1,0.0073262662386153,0.0347149698852905,Myeloid,F1_Aged,1
Rgl1,1.24753672342941e-5,7.44521187422739e-5,Myeloid,F1_Aged,1
Rhoj,5.684896766558959e-35,2.0780328002046797e-33,Myeloid,F1_Aged,12
Rin3,7.5722034436683e-10,6.0785491957603904e-9,Myeloid,F1_Aged,12
Rnf150,0.0808735076181435,0.339237848553975,Myeloid,F1_Aged,8
Rnf180,2.2353622028004e-5,1.3036428573026e-4,Myeloid,F1_Aged,13
Rnf217,2.56963175519287e-5,1.490095241609e-4,Myeloid,F1_Aged,10
Rnpep,0.0248037125540741,0.111101093212669,Myeloid,F1_Aged,1
Rock2,2.6032295706979e-4,0.00136636177723556,Myeloid,F1_Aged,12
Ror1,2.4094532087465003e-16,2.83456937833568e-15,Myeloid,F1_Aged,4
Rora,4.2159236901584306e-46,2.6968736855482196e-44,Myeloid,F1_Aged,9
Rsrc2,1.0181073528269e-4,5.5280258653495e-4,Myeloid,F1_Aged,5
Ryr2,1.5315421174838099e-18,2.14730596882833e-17,Myeloid,F1_Aged,13
S100a10,3.94840595905505e-12,3.69058767040443e-11,Myeloid,F1_Aged,3
Samd12,1.39378437446508e-8,1.02260810556631e-7,Myeloid,F1_Aged,15
Samd4,0.054636243733408,0.235950191819169,Myeloid,F1_Aged,14
Sash1,1.84463416746474e-5,1.0944829393624e-4,Myeloid,F1_Aged,10
Scaper,2.5752586966279e-4,0.00135515541182451,Myeloid,F1_Aged,9
Sdk1,2.3755053072781597e-11,2.0692167506376201e-10,Myeloid,F1_Aged,5
Selenop,2.36404138874532e-35,8.9614680051142e-34,Myeloid,F1_Aged,15
Sema6d,4.12466757672786e-7,2.76826050149571e-6,Myeloid,F1_Aged,2
Septin11,1.29854862205227e-32,4.0894292759092395e-31,Myeloid,F1_Aged,5
Setbp1,4.4904527088071795e-20,7.181216167912739e-19,Myeloid,F1_Aged,18
Sgms1,2.3364693505492e-4,0.00123266823726143,Myeloid,F1_Aged,19
Sh3d19,0.0155867956282162,0.0709026014465746,Myeloid,F1_Aged,3
Sh3pxd2a,1.3368362369934e-42,7.201325729277599e-41,Myeloid,F1_Aged,19
Sh3pxd2b,2.83194610158065e-32,8.524990691081738e-31,Myeloid,F1_Aged,11
Slc23a2,4.52786964287527e-18,6.057875267297831e-17,Myeloid,F1_Aged,2
Slc25a12,3.6445238212623e-4,0.00189348737617361,Myeloid,F1_Aged,2
Slc38a1,0.0681907674506022,0.287807218497696,Myeloid,F1_Aged,15
Slc39a12,4.053202538510881e-9,3.09586029713872e-8,Myeloid,F1_Aged,2
Slc41a2,9.90496530226759e-12,8.892747356904279e-11,Myeloid,F1_Aged,10
Slc7a8,6.042651298764129e-22,1.05720574432224e-20,Myeloid,F1_Aged,14
Slit3,7.4315607458459e-19,1.07889396076217e-17,Myeloid,F1_Aged,11
Smap2,0.0861272508047726,0.360536773818752,Myeloid,F1_Aged,4
Smarcad1,0.0279958250463927,0.124042107943649,Myeloid,F1_Aged,6
Snrk,1.55199744720264e-6,9.89700552780002e-6,Myeloid,F1_Aged,9
Snx6,0.00708610448172158,0.0336548860187566,Myeloid,F1_Aged,12
Snx9,1.54791798854439e-6,9.89700552780002e-6,Myeloid,F1_Aged,17
Spag9,4.2284755348379e-8,3.01591965847149e-7,Myeloid,F1_Aged,11
Spire1,1.84437764411172e-28,4.54872414156227e-27,Myeloid,F1_Aged,18
Sptbn1,3.01714243364368e-53,2.94099550555648e-51,Myeloid,F1_Aged,11
Sptlc2,3.85118975287174e-16,4.4041259352672905e-15,Myeloid,F1_Aged,12
Srgap2,5.0032586691977994e-11,4.24965580740577e-10,Myeloid,F1_Aged,1
Srgn,5.84137765142299e-32,1.7329420365888197e-30,Myeloid,F1_Aged,10
Srrm1,0.0306383908450209,0.134874808730662,Myeloid,F1_Aged,4
Srsf2,1.11875320150265e-7,7.73678311985109e-7,Myeloid,F1_Aged,11
Ssbp2,0.0141469618331376,0.0644962825666651,Myeloid,F1_Aged,13
Stag1,8.32310119480326e-15,8.9200985056347e-14,Myeloid,F1_Aged,9
Stambpl1,1.801554033077e-4,9.5786522226199e-4,Myeloid,F1_Aged,19
Stat3,1.36335472396125e-18,1.9246807723784e-17,Myeloid,F1_Aged,11
Stk10,1.4553569225057e-4,7.7783697659774e-4,Myeloid,F1_Aged,11
Stox2,9.35571019302255e-64,1.7410126150106503e-61,Myeloid,F1_Aged,8
Susd6,0.00444747378405869,0.0216761400856384,Myeloid,F1_Aged,12
Syne1,1.60033647114385e-17,2.04743047276967e-16,Myeloid,F1_Aged,10
Tanc1,8.86790929529719e-15,9.454484545559031e-14,Myeloid,F1_Aged,2
Tbc1d10a,0.00527437777267683,0.0254038854133399,Myeloid,F1_Aged,11
Tbc1d14,6.7240766808776e-4,0.00344967041748282,Myeloid,F1_Aged,5
Tbc1d4,2.92920490079897e-10,2.3984329727742e-9,Myeloid,F1_Aged,14
Tbxas1,0.00678254082625047,0.0323633125205937,Myeloid,F1_Aged,6
Tcf7l1,9.774811048871599e-12,8.81455428063443e-11,Myeloid,F1_Aged,6
Tdrd3,0.0123196498781956,0.0569262376990213,Myeloid,F1_Aged,14
Tead1,0.0508650102410199,0.220594652464762,Myeloid,F1_Aged,7
Tenm4,0.027482004428946,0.122029637887316,Myeloid,F1_Aged,7
Thsd7a,3.90957208019835e-20,6.30149137650868e-19,Myeloid,F1_Aged,6
Timp3,2.7844846719628997e-23,5.428419165245769e-22,Myeloid,F1_Aged,10
Tmem108,4.53390486432279e-11,3.86704302386198e-10,Myeloid,F1_Aged,9
Tmtc1,7.07183637367215e-5,3.9444275359419e-4,Myeloid,F1_Aged,6
Tnfrsf11a,3.58253882497482e-14,3.72256699224541e-13,Myeloid,F1_Aged,1
Tnrc6a,0.00174779406326905,0.00872618157929695,Myeloid,F1_Aged,7
Top1,9.56290243872725e-13,9.3661537282654e-12,Myeloid,F1_Aged,2
Tpd52,2.8252959999574596e-31,7.98166853779656e-30,Myeloid,F1_Aged,3
Tpm3,5.69066771755095e-20,8.96061293678985e-19,Myeloid,F1_Aged,3
Tpp2,6.10903087174567e-5,3.4167175394708e-4,Myeloid,F1_Aged,1
Tra2a,1.1437609402593e-4,6.1612595913446e-4,Myeloid,F1_Aged,6
Trappc8,0.0017732850179679,0.0088104719217968,Myeloid,F1_Aged,18
Trim2,0.0141366432921996,0.0644962825666651,Myeloid,F1_Aged,3
Trim30d,0.0616297372420863,0.262278736246467,Myeloid,F1_Aged,7
Trip12,0.0470432885939584,0.204453528135526,Myeloid,F1_Aged,1
Trpv4,0.0739619174508427,0.310883049326232,Myeloid,F1_Aged,5
Tshz2,3.777664776490849e-43,2.14802216596577e-41,Myeloid,F1_Aged,2
Ttc39b,1.8785430228361e-36,7.8477093219296e-35,Myeloid,F1_Aged,4
Ttc7b,0.00101726427348609,0.0051415801674716604,Myeloid,F1_Aged,12
Ttn,3.23113292224106e-49,2.20470969727582e-47,Myeloid,F1_Aged,2
Ubash3b,2.98426047118689e-39,1.4544717105998998e-37,Myeloid,F1_Aged,9
Ube2d3,5.83413891674627e-8,4.11809736640676e-7,Myeloid,F1_Aged,3
Ubr5,1.43648993624971e-5,8.54795028925338e-5,Myeloid,F1_Aged,15
Ubxn4,0.062397420722025,0.264994855224036,Myeloid,F1_Aged,1
Unc13b,0.00807086542421875,0.037633397547553,Myeloid,F1_Aged,4
Usp6nl,0.0408449725938567,0.17865311730689,Myeloid,F1_Aged,2
Utrn,2.31550779745551e-25,4.78772167817316e-24,Myeloid,F1_Aged,10
Uvrag,1.0830895730747999e-12,1.0408846742178898e-11,Myeloid,F1_Aged,7
Vcam1,1.43477767562179e-13,1.43970093235187e-12,Myeloid,F1_Aged,3
Vezt,5.44769626428138e-7,3.59895729227326e-6,Myeloid,F1_Aged,10
Vim,3.65051223306984e-55,3.93294660057577e-53,Myeloid,F1_Aged,2
Vti1a,1.36973727209197e-22,2.5259929693443802e-21,Myeloid,F1_Aged,19
Wdfy4,3.2191296289267798e-18,4.36682543788779e-17,Myeloid,F1_Aged,14
Wdr37,0.00857393962334676,0.0397978558027003,Myeloid,F1_Aged,13
Wipf1,1.55821897900391e-14,1.6526809585601e-13,Myeloid,F1_Aged,2
Wwp1,4.20978369688199e-17,5.25452879726673e-16,Myeloid,F1_Aged,4
Xdh,2.6243705764206e-4,0.00137393518412612,Myeloid,F1_Aged,17
Ywhae,9.15378177280869e-5,5.0370406690697e-4,Myeloid,F1_Aged,11
Zbtb16,1.32463737401869e-32,4.10838288578222e-31,Myeloid,F1_Aged,9
Zbtb7c,3.5370856340706e-28,8.419086387142469e-27,Myeloid,F1_Aged,18
Zcchc7,1.71645508597393e-10,1.4282860004018801e-9,Myeloid,F1_Aged,4
Zeb1,9.31848940884564e-50,6.81248136425251e-48,Myeloid,F1_Aged,18
Zfp277,0.0519781819759932,0.224945747367565,Myeloid,F1_Aged,12
Zfp521,8.7747053950412e-17,1.0750616542044802e-15,Myeloid,F1_Aged,18
Zfp608,0.0734649206677433,0.309429408656112,Myeloid,F1_Aged,18
Zfpm2,2.35979832460251e-34,8.32846063872646e-33,Myeloid,F1_Aged,15
Zmiz1,0.00779206013639943,0.0364163175781042,Myeloid,F1_Aged,14
Clcn5,0.00661976961470267,0.0316604401899448,Myeloid,F1_Aged,X
Med14,0.04110031765779,0.179386674297433,Myeloid,F1_Aged,X
Kdm6a,1.1971506155375999e-21,2.02526223967394e-20,Myeloid,F1_Aged,X
Enox2,0.0575754563449904,0.246652168984684,Myeloid,F1_Aged,X
Mecp2,9.81020786660352e-6,5.88900161376464e-5,Myeloid,F1_Aged,X
Msn,9.73856414854618e-5,5.3301713401267e-4,Myeloid,F1_Aged,X
Ophn1,0.0430919424207773,0.187679161990066,Myeloid,F1_Aged,X
Xist,3.62042871388605e-26,7.719809976379939e-25,Myeloid,F1_Aged,X
Acsl4,0.00352944977433762,0.0172841715025577,Myeloid,F1_Aged,X
Tmem164,2.9823249339282597e-19,4.42378198532693e-18,Myeloid,F1_Aged,X
Huwe1,1.0972171824719698e-11,9.765232924000529e-11,Myeloid,F1_Aged,X
Rps6ka3,6.16060085249858e-10,4.9648621830963e-9,Myeloid,F1_Aged,X
Sh3kbp1,0.0639749783160639,0.270571860770626,Myeloid,F1_Aged,X
2210408F21Rik,7.43891787209669e-6,3.70528956867292e-5,Myeloid,F1_Young,6
4732440D04Rik,2.9153311847069e-4,0.0012776968236886,Myeloid,F1_Young,1
9530026P05Rik,1.4193636684771899e-30,5.30233713295407e-29,Myeloid,F1_Young,6
AW554918,1.26111994065453e-6,6.82309374788603e-6,Myeloid,F1_Young,18
Abca8a,2.9796400779723795e-25,7.79175880389777e-24,Myeloid,F1_Young,11
Abi1,6.46670483862292e-17,8.978991054689701e-16,Myeloid,F1_Young,2
Ablim1,2.7052041033029097e-56,2.12223261904113e-53,Myeloid,F1_Young,19
Ablim3,1.68682390634857e-10,1.4153084005673301e-9,Myeloid,F1_Young,18
Abr,2.53897998283248e-7,1.49761638836998e-6,Myeloid,F1_Young,11
Abtb2,0.00419499787942768,0.0162117036276405,Myeloid,F1_Young,2
Acyp2,2.10854091146528e-8,1.40778752769746e-7,Myeloid,F1_Young,11
Adam10,0.00273226212968819,0.0106905717742663,Myeloid,F1_Young,9
Adamts9,1.09689172753915e-16,1.48364062112839e-15,Myeloid,F1_Young,6
Adamtsl3,1.39309636631739e-11,1.2419137492909e-10,Myeloid,F1_Young,7
Adarb1,6.013207838144e-4,0.00254305204799139,Myeloid,F1_Young,10
Adgre1,3.45504679860259e-12,3.24608887844758e-11,Myeloid,F1_Young,17
Adgrg6,4.8573338160449996e-21,8.56309748019619e-20,Myeloid,F1_Young,10
Adgrl4,3.2996378674907398e-40,2.58856590704648e-38,Myeloid,F1_Young,3
Adk,3.44191120919884e-11,2.93497754740923e-10,Myeloid,F1_Young,14
Aff1,5.434995053444e-4,0.00231725740186243,Myeloid,F1_Young,5
Aftph,1.79983231669942e-7,1.07374026802334e-6,Myeloid,F1_Young,11
Agfg1,9.86478039976053e-13,9.495607636333909e-12,Myeloid,F1_Young,1
Ahnak,1.97067420829016e-17,2.83668608514428e-16,Myeloid,F1_Young,19
Airn,3.3819736450209794e-11,2.89962658417373e-10,Myeloid,F1_Young,17
Akap13,1.2934301159733601e-9,1.0146959259811e-8,Myeloid,F1_Young,7
Akt3,6.82562831845285e-30,2.27859804928777e-28,Myeloid,F1_Young,1
Ambra1,0.00928878513810315,0.0346178239469925,Myeloid,F1_Young,2
Ank2,2.12263733438354e-13,2.1910644589788e-12,Myeloid,F1_Young,3
Ankrd12,5.8726157706818e-4,0.00249030652545941,Myeloid,F1_Young,17
Ankrd17,9.9622086785113e-4,0.00410254735343419,Myeloid,F1_Young,5
Ano6,3.80332923066391e-8,2.43568308690272e-7,Myeloid,F1_Young,15
Antxr2,2.11043030957413e-10,1.75199214588456e-9,Myeloid,F1_Young,5
Anxa3,2.5155818423057e-4,0.00111495703688636,Myeloid,F1_Young,5
Aopep,2.81532606652189e-6,1.4626644365473e-5,Myeloid,F1_Young,13
Ap2a2,0.00178219537870314,0.00709711814514019,Myeloid,F1_Young,7
Ap3s1,0.012167051696294,0.0446030469894515,Myeloid,F1_Young,18
Apba1,8.27156681102046e-31,3.16538739670515e-29,Myeloid,F1_Young,19
Apbb2,4.1852111459181e-24,1.0102455827608499e-22,Myeloid,F1_Young,5
Apoe,3.9853063990378e-4,0.00172257458404694,Myeloid,F1_Young,7
Arb2a,1.71953680233422e-8,1.18331282581684e-7,Myeloid,F1_Young,Unknown
Arhgap10,2.11001793124489e-27,6.13077432245044e-26,Myeloid,F1_Young,8
Arhgap18,0.00166105848846862,0.00669974490593126,Myeloid,F1_Young,10
Arhgap24,2.86128682911008e-14,3.18394257792463e-13,Myeloid,F1_Young,5
Arhgap26,1.44437714334908e-6,7.73456565841198e-6,Myeloid,F1_Young,18
Arhgef12,0.0372526390731254,0.131346945406143,Myeloid,F1_Young,9
Arhgef3,1.1341545569123101e-15,1.37944844945381e-14,Myeloid,F1_Young,14
Arid1a,0.00116968547738173,0.00479174024546199,Myeloid,F1_Young,4
Arid1b,6.02544341274088e-6,3.03270454753139e-5,Myeloid,F1_Young,17
Arid5b,4.2776981166755e-4,0.00184387591897362,Myeloid,F1_Young,10
Arih1,3.01112840398463e-5,1.4273294458767e-4,Myeloid,F1_Young,9
Arl15,0.0170958893935829,0.0618051853883217,Myeloid,F1_Young,13
Asap1,1.0235347001502e-16,1.4087069688909301e-15,Myeloid,F1_Young,15
Atp2a2,2.72752511863956e-16,3.59620748835754e-15,Myeloid,F1_Young,5
Atxn1,3.37575165364352e-26,9.458132758154789e-25,Myeloid,F1_Young,13
Auts2,2.23708346170419e-9,1.70387570456984e-8,Myeloid,F1_Young,5
B4galt1,2.1744566329353102e-24,5.41543247154842e-23,Myeloid,F1_Young,4
BC005537,3.28689638583594e-8,2.1310497642052e-7,Myeloid,F1_Young,13
Babam2,2.76801261500024e-6,1.44286106077587e-5,Myeloid,F1_Young,5
Bank1,7.224408406025351e-9,5.17584328267296e-8,Myeloid,F1_Young,3
Baz1b,1.31163506823917e-7,7.91521316179713e-7,Myeloid,F1_Young,5
Bclaf1,0.00942646655779718,0.034964836948425,Myeloid,F1_Young,10
Bend6,6.0596414091818305e-9,4.42212900977037e-8,Myeloid,F1_Young,1
Bicc1,1.0308006542989601e-24,2.6085906880565698e-23,Myeloid,F1_Young,10
Bmpr2,2.72302580970782e-14,3.05173392530826e-13,Myeloid,F1_Young,1
Btbd9,1.78330401711682e-7,1.06794045910546e-6,Myeloid,F1_Young,17
C5ar1,1.9616856247539e-13,2.06569445989185e-12,Myeloid,F1_Young,7
